"Date","corr_SH_Hang_Seng","corr_SH_Nikkei","corr_SH_KOSPI","corr_SH_STI"
2004-09-17,0.196259259040345,0.0266047685177815,0.0574561215186385,0.169187065739667
2004-09-21,0.19756313485461,0.0142760589914342,0.0334077167449205,0.179435856145209
2004-09-22,0.211317423846792,0.0157280706520711,0.0565007175287279,0.174825674837886
2004-09-24,0.219108524250871,0.0291041596407157,0.0980935398462475,0.187287531441534
2004-09-30,0.19820745453666,0.0213444745221966,0.0974819158332298,0.167729913572673
2004-10-08,0.189596644290265,0.0405843430719366,0.0922808830973446,0.146815376327905
2004-10-12,0.205435267255475,0.0957579507280993,0.140172468067672,0.166907951975022
2004-10-13,0.205639197133187,0.110925138215547,0.166209967655776,0.211814371004204
2004-10-14,0.207599698813575,0.112718481467386,0.167552004256075,0.212966006276567
2004-10-15,0.242713521174001,0.136589987315827,0.18110305360854,0.245498808048051
2004-10-18,0.245743624576755,0.138514773932641,0.182753827067985,0.244507694008927
2004-10-19,0.248101806475675,0.139703005632679,0.184818446099424,0.241840701713449
2004-10-20,0.250321112251967,0.141578279200156,0.186365897154201,0.241128850369787
2004-10-21,0.255544278247013,0.146702837124273,0.190621240894156,0.244374396985265
2004-10-25,0.256438331586645,0.154883222294376,0.197156978346583,0.229924320860006
2004-10-26,0.252075609250154,0.155250324773414,0.197139078581454,0.228781625739027
2004-10-27,0.256752264778812,0.156647014461953,0.200792515796778,0.230944671566054
2004-10-28,0.256636468699103,0.158352654490333,0.197523692726448,0.231570768467761
2004-10-29,0.246340846989589,0.15726717809326,0.1929326315266,0.224297397882442
2004-11-01,0.25510045836842,0.16689758711821,0.191892176733516,0.230917130884757
2004-11-02,0.254336595992022,0.171250844860348,0.192132613167485,0.232919143045988
2004-11-04,0.2470666733122,0.167510326620081,0.190244790399984,0.228801622449608
2004-11-05,0.251073760164667,0.169590408052538,0.192194456593422,0.230416284489799
2004-11-08,0.252900804025374,0.170115370305597,0.192920978399768,0.231373523067994
2004-11-09,0.255472515694082,0.171616532278428,0.193465982160164,0.232544133727155
2004-11-10,0.257508361214034,0.172390232379221,0.194355965463422,0.233709094178135
2004-11-12,0.291794847872775,0.17228253067889,0.233861484098488,0.252363458275123
2004-11-16,0.291576233423769,0.173372243910346,0.229910868971579,0.248912562565268
2004-11-17,0.287670350875024,0.188088457870621,0.229113953347366,0.245454056355152
2004-11-18,0.282362416582293,0.192226631591808,0.221222897184494,0.236937564500962
2004-11-19,0.28218619957506,0.187799959344958,0.213638806463868,0.225216349144024
2004-11-22,0.282886876390208,0.187789547802472,0.206230969885687,0.228902379117807
2004-11-24,0.286080797727775,0.17545358101715,0.200703006652318,0.222836318998424
2004-11-26,0.245277970284086,0.172202503260687,0.159198843477039,0.189193411802288
2004-11-29,0.249317642584597,0.174299167660322,0.161988474987638,0.191672927100698
2004-11-30,0.223868085775577,0.152220494291924,0.153508837364048,0.179500900844457
2004-12-01,0.227467294764115,0.151319505443068,0.156821569478852,0.17795565538086
2004-12-02,0.225712207088183,0.157494105882332,0.159282029191302,0.174641973423176
2004-12-03,0.227147317466798,0.153182473042054,0.159723750194526,0.169223727680224
2004-12-06,0.228900107908397,0.15688982875777,0.160999603325267,0.17063999375975
2004-12-07,0.233464613372595,0.156054294749903,0.159331894431174,0.162226777152786
2004-12-08,0.239584538444291,0.171209459802441,0.173597007771857,0.179193359458717
2004-12-09,0.23104551585835,0.173591901118417,0.176509867789518,0.181515138924202
2004-12-10,0.231522559646697,0.152340683791102,0.163679569671321,0.160680102891841
2004-12-13,0.252559342568466,0.15667929030041,0.194648691805127,0.135370881570283
2004-12-14,0.257362702122884,0.156161247710324,0.196464148009398,0.137460441097965
2004-12-15,0.253922371767191,0.153773516264311,0.196466203830286,0.136860748194018
2004-12-16,0.258680966298787,0.156981091172156,0.203291838117019,0.144297200272463
2004-12-17,0.266319244305787,0.161733185827214,0.200204824817337,0.154757604311938
2004-12-20,0.273367021168003,0.135416216751895,0.198028142733315,0.127241750148479
2004-12-21,0.230657422533874,0.13333323901936,0.181702362632087,0.131389111119239
2004-12-22,0.234811181536324,0.135379649498195,0.183546393772729,0.13353420324048
2004-12-28,0.215541974747382,0.157860577662395,0.177270956974903,0.107871232234619
2004-12-29,0.203487677374585,0.0931878049446427,0.189695719859286,0.10465008985681
2004-12-30,0.204556331174481,0.0975941075222008,0.187935230759531,0.107873982923204
2005-01-04,0.208214992722635,0.0988296007713904,0.186361305202491,0.110546467205337
2005-01-05,0.23997282511552,0.0924695929723482,0.211993128183289,0.0945927798539092
2005-01-06,0.209509854355461,0.0875748423354631,0.210822310105276,0.0985610320531313
2005-01-07,0.217916716637193,0.0844408901039867,0.226652054784442,0.081415835840004
2005-01-11,0.213778688905687,0.0836188205802635,0.227117364891128,0.0825491717572303
2005-01-12,0.208896307539524,0.0973330419530898,0.241436647116397,0.0911150648591285
2005-01-13,0.212483431207931,0.100090897694922,0.242316547053837,0.0944051197826479
2005-01-14,0.216671415909906,0.102864319773178,0.242096712248533,0.0974514816652128
2005-01-18,0.227912073043569,0.0962188046237373,0.208650652073976,0.107227902080116
2005-01-19,0.206037364786873,0.102583580645669,0.170467685833888,0.0937081354480713
2005-01-20,0.204394399226791,0.107193580125024,0.175319121726819,0.0867546359989266
2005-01-24,0.224648372326574,0.129018249724255,0.186119270424531,0.106283846074101
2005-01-25,0.12954891871711,0.116854118444816,0.23530987178968,0.0444445824941898
2005-01-26,0.129659977341087,0.119325025424623,0.236195297091931,0.0490104362119602
2005-01-27,0.131506011326831,0.110150672902775,0.222949529902723,0.0337121999416589
2005-01-28,0.135924046635395,0.118099459718008,0.225885245413776,0.0527059199366339
2005-01-31,0.139136857104724,0.123300793533798,0.229801143864597,0.042621410578357
2005-02-01,0.13117257922044,0.11069987919294,0.204635404244033,0.0369437821463799
2005-02-02,0.138094353893713,0.113418519982213,0.207129329574134,0.0412497681312366
2005-02-03,0.11701320089066,0.113894034512571,0.175641990594284,0.0947843870759443
2005-02-04,0.124329762454169,0.117879449554349,0.171546999761471,0.0981233078564798
2005-02-16,0.137150714069202,0.111085436551616,0.179114397560127,0.106012272071667
2005-02-17,0.147971413478112,0.122407828408777,0.181917873386964,0.118237178728835
2005-02-18,0.152710902272901,0.124840166963294,0.183238786778992,0.119435046356448
2005-02-22,0.147446874118045,0.118404176323288,0.174064324249993,0.118618990316182
2005-02-23,0.145635251647554,0.0936853473522178,0.153891520759695,0.0685080058512136
2005-02-24,0.148964480140606,0.0953195850812024,0.155041049269851,0.071253451766783
2005-02-25,0.15284163178706,0.0977036264046968,0.154634459774951,0.0737953203477014
2005-02-28,0.157523246198021,0.10059779259488,0.156753232022378,0.0744349148541018
2005-03-02,0.160759531966626,0.0994011169580849,0.152746484021736,0.0811861361980617
2005-03-03,0.187615477980111,0.0929960998534361,0.157666466505231,0.0637047255945244
2005-03-04,0.192239896075385,0.0969071765583464,0.160328908258879,0.0673776128784973
2005-03-07,0.199513501437372,0.0989643470450579,0.161359030803125,0.0685401053996037
2005-03-08,0.204048847039942,0.10322096531906,0.160685504496142,0.0742506543561263
2005-03-09,0.217167815703212,0.0948193757258718,0.148114453943435,0.0689486251684558
2005-03-10,0.22013741853634,0.0959263579253576,0.148572498624468,0.0689326848621423
2005-03-11,0.234278946372175,0.124815505240459,0.169549900995927,0.0925070921531056
2005-03-14,0.238127924807093,0.128055911389515,0.170719269041237,0.0950777047798686
2005-03-15,0.241704546763427,0.127063908918129,0.171588739456996,0.0977120414811826
2005-03-16,0.25580313538886,0.135798650463464,0.207641389238634,0.107346664786932
2005-03-17,0.257330626375768,0.131703223688488,0.208393476939584,0.105761645934548
2005-03-18,0.261517526512394,0.144388625284782,0.217703318969487,0.115789929770951
2005-03-22,0.26279966370611,0.129603492531554,0.218269543527625,0.102559343843591
2005-03-23,0.272026391503922,0.139330685851388,0.216725725430284,0.102989112670687
2005-03-24,0.277313947654671,0.145599865334858,0.221098840988232,0.112651031492056
2005-03-29,0.279427144602471,0.147269602787918,0.215349075707157,0.11709737614579
2005-03-30,0.295962724188903,0.166586419699411,0.213009052827834,0.137138030747013
2005-03-31,0.293055068395838,0.174930515399654,0.218416834879182,0.144659419161744
2005-04-01,0.299811919086226,0.18252328518429,0.224886265580655,0.154028842680471
2005-04-04,0.277243176369969,0.192780402913441,0.266278257713012,0.152163052287088
2005-04-06,0.275700974264488,0.202877610420331,0.264297186441867,0.137898929190525
2005-04-07,0.281175244946714,0.213819257040451,0.26790335724346,0.143862248990941
2005-04-08,0.285905224075324,0.21210335662336,0.268181890848498,0.150749744884762
2005-04-11,0.295094307264455,0.220388802073199,0.270721566611342,0.157058416362255
2005-04-12,0.298417285055577,0.226297313608017,0.274141286991984,0.159520146476583
2005-04-13,0.299815570426307,0.238435496278661,0.279924748900245,0.171417983434517
2005-04-14,0.324281488614604,0.224999629918102,0.273216509899672,0.169727115708894
2005-04-15,0.328927340602908,0.233084656602434,0.285792751374644,0.176296036194342
2005-04-18,0.343983101170375,0.253540422233259,0.292086692449928,0.195699861892954
2005-04-19,0.366281833314981,0.282317227542464,0.312491462739149,0.230043522444319
2005-04-20,0.367864462300932,0.282344406574041,0.312519610631107,0.230576025774946
2005-04-21,0.361374939717573,0.279470073697584,0.30514754207767,0.230471607024548
2005-04-22,0.352886638900271,0.28465259015454,0.302855333484056,0.225832984589183
2005-04-25,0.350867253899324,0.283121965676092,0.302423411949872,0.227200453904541
2005-04-26,0.346669234931645,0.280559856667627,0.295815474685393,0.227741297720158
2005-04-27,0.352235036258041,0.277599987287463,0.294011739539772,0.232600140282182
2005-04-28,0.354933220634179,0.279860964558793,0.311310684434074,0.237091412793495
2005-05-09,0.362540080929517,0.275491999822727,0.278888700046859,0.226636858757401
2005-05-10,0.289038619401333,0.213884712618379,0.203786350751196,0.149747767092595
2005-05-11,0.288518803457294,0.21398244961746,0.204529791732273,0.151467059992689
2005-05-12,0.296841500644072,0.217980686126423,0.214098188510469,0.148526701897291
2005-05-13,0.292793157017001,0.224535546555814,0.217297522272326,0.139576293738258
2005-05-17,0.290354022701403,0.22393240974603,0.218834997179005,0.138985993124469
2005-05-18,0.299324241004905,0.232850989303111,0.216523391430402,0.149403211192712
2005-05-19,0.300489267780301,0.233454732723643,0.218413271467463,0.15122737689614
2005-05-20,0.302743336525554,0.22775406999044,0.211598796930528,0.152674658457076
2005-05-24,0.304895036990419,0.229733511606437,0.212860486592453,0.152680793678817
2005-05-25,0.301401759758256,0.205293126826009,0.211410997911877,0.149968240094311
2005-05-26,0.301795518812584,0.206712286816296,0.212954358305686,0.152956008504707
2005-05-27,0.3024869040752,0.205709858771182,0.209470334319502,0.163463684531635
2005-05-31,0.29108326948185,0.193599447457062,0.192447442795446,0.164464238890671
2005-06-01,0.301853133230472,0.199422949413592,0.200431301741361,0.17059639285189
2005-06-02,0.298884753935348,0.187287863729724,0.200481120223134,0.138109963517281
2005-06-03,0.309636539337923,0.196964969642988,0.195119259197298,0.10798965371277
2005-06-07,0.312378394937904,0.197755911921836,0.194793419526542,0.110798902049879
2005-06-08,0.313515578517676,0.179694456265795,0.182262420424005,0.131446339707836
2005-06-09,0.295209548733061,0.184752915521401,0.188798923374729,0.054563071939196
2005-06-10,0.296440772427801,0.173973355666997,0.196627962198132,0.0570905410829214
2005-06-13,0.293908125642019,0.157748161856667,0.193320096458149,0.0383983236311868
2005-06-14,0.296183546310325,0.15914148091964,0.194677340466889,0.0418629990910998
2005-06-15,0.30150268494486,0.159190940550483,0.200616695456627,0.0543151021361698
2005-06-16,0.302258156572186,0.150960436525686,0.169879565362017,0.0582680594548354
2005-06-17,0.294605930108539,0.151575946355038,0.171723728260505,0.0611989748736056
2005-06-20,0.295472538269481,0.151773792276005,0.173304133221692,0.064030856980766
2005-06-21,0.299888812723969,0.144110921845749,0.152133372947706,0.0464016415071107
2005-06-22,0.298996504623327,0.145756033905078,0.158190563706527,0.0508272513886168
2005-06-23,0.293252291919037,0.147185484460459,0.157983873536912,0.0540524028480981
2005-06-24,0.294264938922868,0.147380316002843,0.153586742038904,0.0487237870990312
2005-06-27,0.298202638706528,0.145590800067361,0.148965207186317,0.0517898094113164
2005-06-28,0.287449693625253,0.120031146941518,0.127612601620099,0.0304228120872457
2005-06-29,0.274112983805161,0.109810610589065,0.12530689164682,0.042868479056442
2005-06-30,0.277521221786806,0.110145141385866,0.126169983851795,0.0455248056631136
2005-07-05,0.291996674503753,0.111718666225574,0.10834826291781,0.034065145994389
2005-07-06,0.311622353727846,0.102164405030465,0.0705498706513832,0.0129315521869931
2005-07-07,0.313108390654372,0.105406760539838,0.0735731481123699,0.0132342270918733
2005-07-08,0.306050825854492,0.106728479397955,0.0789761074175374,0.0102610224787834
2005-07-11,0.316944910658514,0.114363234878151,0.0906558160591184,0.0108750777715276
2005-07-12,0.300111893350848,0.108941044995186,0.0796619051102096,0.00496183034901067
2005-07-13,0.291586355083102,0.111371842473584,0.088681896565776,-0.00327760605084992
2005-07-14,0.279538800993815,0.116491700590938,0.0870984688955522,-0.000340182465317034
2005-07-15,0.280009826295016,0.119841027252073,0.091333786460935,0.00532704243623179
2005-07-19,0.281347635662034,0.123478964769171,0.0969734909148671,0.01007242921503
2005-07-20,0.278236890572466,0.125645344999269,0.081663539184769,-0.0157544409232872
2005-07-21,0.282187707773737,0.128684836795293,0.0836485180541083,-0.00699165721545981
2005-07-22,0.285144733394539,0.130912330519216,0.0865907035253575,-0.00293526988872822
2005-07-25,0.311145178998062,0.100934870586691,0.0859700810920494,0.0104379512674863
2005-07-26,0.313751136526339,0.10239990432343,0.0853874125166949,0.01494709802427
2005-07-27,0.304100566185185,0.0935950321571601,0.0878264279450997,0.0343536746510209
2005-07-28,0.308002739855057,0.109470260879342,0.0929899666407898,0.0468380843222826
2005-07-29,0.310526388612486,0.111400101928396,0.0911030348555075,0.0479557490466004
2005-08-01,0.310402984562554,0.112453325480629,0.0916029892551903,0.0503149164226286
2005-08-02,0.315340704336213,0.117009613929396,0.0965723022315854,0.0575553063726085
2005-08-03,0.330195834735897,0.116086558521843,0.102359211773894,0.0697135865139446
2005-08-04,0.331632276186703,0.119658359220908,0.104345499779219,0.0698915699635388
2005-08-05,0.334525406031011,0.127141124137842,0.110411138890538,0.0744845934558108
2005-08-08,0.312971185870014,0.0872493989020726,0.0407857630984007,0.0325265811975027
2005-08-10,0.318711801146727,0.0902803851793751,0.0414150715293439,0.0410617961548077
2005-08-11,0.354544984115607,0.159552401898097,0.0840869610140598,0.0271956994414421
2005-08-12,0.364272350628449,0.176188470732957,0.110128400782123,-0.00491281530140696
2005-08-16,0.364408182761915,0.177694972387343,0.105088089985232,0.00233000303320215
2005-08-17,0.364502135129119,0.181299407615605,0.0969979116270829,0.00706399811378519
2005-08-18,0.364109753106842,0.175757990101265,0.0942993006465166,-0.0110654230624656
